node_id,lon,lat
1,68.05000000,51.62000000
2,68.05800000,51.62000000
3,68.06600000,51.62000000
4,68.07400000,51.62000000
5,68.08200000,51.62000000
6,68.09000000,51.62000000
7,68.05000000,51.62800000
8,68.05800000,51.62800000
9,68.06600000,51.62800000
10,68.07400000,51.62800000
11,68.08200000,51.62800000
12,68.09000000,51.62800000
13,68.05000000,51.63600000
14,68.05800000,51.63600000
15,68.06600000,51.63600000
16,68.07400000,51.63600000
17,68.08200000,51.63600000
18,68.09000000,51.63600000
19,68.05000000,51.64400000
20,68.05800000,51.64400000
21,68.06600000,51.64400000
22,68.07400000,51.64400000
23,68.08200000,51.64400000
24,68.09000000,51.64400000
25,68.05000000,51.65200000
26,68.05800000,51.65200000
27,68.06600000,51.65200000
28,68.07400000,51.65200000
29,68.08200000,51.65200000
30,68.09000000,51.65200000
31,68.05000000,51.66000000
32,68.05800000,51.66000000
33,68.06600000,51.66000000
34,68.07400000,51.66000000
35,68.08200000,51.66000000
36,68.09000000,51.66000000
